date,time,score,feature_list,model,hyper_param,explanation
20191130,15hr,2.342720652069316,"['in_out', 'latitude', 'longitude', 'ride_6_7', 'ride_7_8', 'ride_8_9', 'ride_9_10', 'ride_10_11', 'ride_11_12', 'ride_6_12', 'takeoff_6_7', 'takeoff_7_8', 'takeoff_8_9', 'takeoff_9_10', 'takeoff_10_11', 'takeoff_11_12', 'takeoff_6_12', 'weekday_0', 'weekday_1', 'weekday_2', 'weekday_3', 'weekday_4', 'weekday_5', 'weekday_6', 'dis_jejusi', 'dis_seoquipo', 'day_type_1', 'day_type_2', 'day_type_3', 'bus_route_id_freq', 'station_code_freq', 'station_name_freq', 'high_move_0', 'high_move_1', 'high_move_2', 'high_move_3', 'dis_1', 'dis_2', 'dis_3', 'move_18_20', 'bus_route_id_ride_6_12_count_morning', 'bus_route_id_ride_6_12_max_morning', 'bus_route_id_ride_6_12_mean_morning', 'bus_route_id_ride_6_12_min_morning', 'station_code_ride_6_12_count_morning', 'station_code_ride_6_12_max_morning', 'station_code_ride_6_12_mean_morning', 'station_code_ride_6_12_min_morning', 'station_name_ride_6_12_count_morning', 'station_name_ride_6_12_max_morning', 'station_name_ride_6_12_mean_morning', 'station_name_ride_6_12_min_morning', 'station_code_takeoff_6_12_mean_morning', 'station_code_takeoff_6_12_max_morning', 'station_code_takeoff_6_12_min_morning', 'station_code_takeoff_6_12_count_morning', 'station_name_takeoff_6_12_mean_morning', 'station_name_takeoff_6_12_max_morning', 'station_name_takeoff_6_12_min_morning', 'station_name_takeoff_6_12_count_morning', 'bus_route_id_takeoff_6_12_mean_morning', 'bus_route_id_takeoff_6_12_max_morning', 'bus_route_id_takeoff_6_12_min_morning', 'bus_route_id_takeoff_6_12_count_morning', 'inout_bus_route_id_freq', 'inout_bus_route_id_ride_6_12_mean', 'inout_bus_route_id_ride_6_12_min', 'inout_bus_route_id_ride_6_12_max', 'inout_bus_route_id_ride_6_12_sum', 'inout_bus_route_id_takeoff_6_12_mean', 'inout_bus_route_id_takeoff_6_12_min', 'inout_bus_route_id_takeoff_6_12_max', 'inout_bus_route_id_takeoff_6_12_sum', 'diff_ride_takeoff', 'moving_dis_per_bus', 'moving_dis_per_geton', 'moving_dis_per_getoff', 'travel1', 'travel2', 'travel3', 'travel4', 'ride_6_7_power', 'ride_7_8_power', 'ride_8_9_power', 'ride_9_10_power', 'ride_10_11_power', 'ride_11_12_power', 'takeoff_6_7_power', 'takeoff_7_8_power', 'takeoff_8_9_power', 'takeoff_9_10_power', 'takeoff_10_11_power', 'takeoff_11_12_power', 'dis_jeju', 'dis_gosan', 'dis_seongsan', 'dis_po', 'rain_sum', 'rain_std', 'temp_mean', 'temp_std', 'station_code_mean_target_encoding', 'station_code_max_target_encoding', 'station_code_min_target_encoding', 'bus_route_id_mean_target_encoding', 'bus_route_id_max_target_encoding', 'bus_route_id_min_target_encoding', 'station_name_mean_target_encoding', 'station_name_max_target_encoding', 'station_name_min_target_encoding', 'bus_route_id_station_code_concat_mean_target_encoding', 'bus_route_id_station_code_concat_max_target_encoding', 'bus_route_id_station_code_concat_min_target_encoding']",rf,n_estimatior : 100,weather 추가
20191130,20hr,2.3377909976796287,"['in_out', 'latitude', 'longitude', 'ride_6_7', 'ride_7_8', 'ride_8_9', 'ride_9_10', 'ride_10_11', 'ride_11_12', 'ride_6_12', 'takeoff_6_7', 'takeoff_7_8', 'takeoff_8_9', 'takeoff_9_10', 'takeoff_10_11', 'takeoff_11_12', 'takeoff_6_12', 'weekday_0', 'weekday_1', 'weekday_2', 'weekday_3', 'weekday_4', 'weekday_5', 'weekday_6', 'dis_jejusi', 'dis_seoquipo', 'day_type_1', 'day_type_2', 'day_type_3', 'bus_route_id_freq', 'station_code_freq', 'station_name_freq', 'high_move_0', 'high_move_1', 'high_move_2', 'high_move_3', 'dis_1', 'dis_2', 'dis_3', 'move_18_20', 'bus_route_id_ride_6_12_count_morning', 'bus_route_id_ride_6_12_max_morning', 'bus_route_id_ride_6_12_mean_morning', 'bus_route_id_ride_6_12_min_morning', 'station_code_ride_6_12_count_morning', 'station_code_ride_6_12_max_morning', 'station_code_ride_6_12_mean_morning', 'station_code_ride_6_12_min_morning', 'station_name_ride_6_12_count_morning', 'station_name_ride_6_12_max_morning', 'station_name_ride_6_12_mean_morning', 'station_name_ride_6_12_min_morning', 'station_code_takeoff_6_12_mean_morning', 'station_code_takeoff_6_12_max_morning', 'station_code_takeoff_6_12_min_morning', 'station_code_takeoff_6_12_count_morning', 'station_name_takeoff_6_12_mean_morning', 'station_name_takeoff_6_12_max_morning', 'station_name_takeoff_6_12_min_morning', 'station_name_takeoff_6_12_count_morning', 'bus_route_id_takeoff_6_12_mean_morning', 'bus_route_id_takeoff_6_12_max_morning', 'bus_route_id_takeoff_6_12_min_morning', 'bus_route_id_takeoff_6_12_count_morning', 'inout_bus_route_id_freq', 'inout_bus_route_id_ride_6_12_mean', 'inout_bus_route_id_ride_6_12_min', 'inout_bus_route_id_ride_6_12_max', 'inout_bus_route_id_ride_6_12_sum', 'inout_bus_route_id_takeoff_6_12_mean', 'inout_bus_route_id_takeoff_6_12_min', 'inout_bus_route_id_takeoff_6_12_max', 'inout_bus_route_id_takeoff_6_12_sum', 'diff_ride_takeoff', 'moving_dis_per_bus', 'moving_dis_per_geton', 'moving_dis_per_getoff', 'travel1', 'travel2', 'travel3', 'travel4', 'ride_6_7_power', 'ride_7_8_power', 'ride_8_9_power', 'ride_9_10_power', 'ride_10_11_power', 'ride_11_12_power', 'takeoff_6_7_power', 'takeoff_7_8_power', 'takeoff_8_9_power', 'takeoff_9_10_power', 'takeoff_10_11_power', 'takeoff_11_12_power', 'dis_jeju', 'dis_gosan', 'dis_seongsan', 'dis_po', 'rain_sum', 'rain_std', 'temp_mean', 'temp_std', 'r3mean_ride_6_12', 'r5mean_ride_6_12', 'station_code_mean_target_encoding', 'station_code_max_target_encoding', 'station_code_min_target_encoding', 'bus_route_id_mean_target_encoding', 'bus_route_id_max_target_encoding', 'bus_route_id_min_target_encoding', 'station_name_mean_target_encoding', 'station_name_max_target_encoding', 'station_name_min_target_encoding', 'bus_route_id_station_code_concat_mean_target_encoding', 'bus_route_id_station_code_concat_max_target_encoding', 'bus_route_id_station_code_concat_min_target_encoding']",rf,n_estimatior : 100,"r3mean, r5mean"
20191130,21hr,2.396225818720436,"['in_out', 'latitude', 'longitude', 'ride_6_7', 'ride_7_8', 'ride_8_9', 'ride_9_10', 'ride_10_11', 'ride_11_12', 'ride_6_12', 'takeoff_6_7', 'takeoff_7_8', 'takeoff_8_9', 'takeoff_9_10', 'takeoff_10_11', 'takeoff_11_12', 'takeoff_6_12', 'weekday_0', 'weekday_1', 'weekday_2', 'weekday_3', 'weekday_4', 'weekday_5', 'weekday_6', 'dis_jejusi', 'dis_seoquipo', 'day_type_1', 'day_type_2', 'day_type_3', 'bus_route_id_freq', 'station_code_freq', 'station_name_freq', 'high_move_0', 'high_move_1', 'high_move_2', 'high_move_3', 'dis_1', 'dis_2', 'dis_3', 'move_18_20', 'bus_route_id_ride_6_12_count_morning', 'bus_route_id_ride_6_12_max_morning', 'bus_route_id_ride_6_12_mean_morning', 'bus_route_id_ride_6_12_min_morning', 'station_code_ride_6_12_count_morning', 'station_code_ride_6_12_max_morning', 'station_code_ride_6_12_mean_morning', 'station_code_ride_6_12_min_morning', 'station_name_ride_6_12_count_morning', 'station_name_ride_6_12_max_morning', 'station_name_ride_6_12_mean_morning', 'station_name_ride_6_12_min_morning', 'station_code_takeoff_6_12_mean_morning', 'station_code_takeoff_6_12_max_morning', 'station_code_takeoff_6_12_min_morning', 'station_code_takeoff_6_12_count_morning', 'station_name_takeoff_6_12_mean_morning', 'station_name_takeoff_6_12_max_morning', 'station_name_takeoff_6_12_min_morning', 'station_name_takeoff_6_12_count_morning', 'bus_route_id_takeoff_6_12_mean_morning', 'bus_route_id_takeoff_6_12_max_morning', 'bus_route_id_takeoff_6_12_min_morning', 'bus_route_id_takeoff_6_12_count_morning', 'inout_bus_route_id_freq', 'inout_bus_route_id_ride_6_12_mean', 'inout_bus_route_id_ride_6_12_min', 'inout_bus_route_id_ride_6_12_max', 'inout_bus_route_id_ride_6_12_sum', 'inout_bus_route_id_takeoff_6_12_mean', 'inout_bus_route_id_takeoff_6_12_min', 'inout_bus_route_id_takeoff_6_12_max', 'inout_bus_route_id_takeoff_6_12_sum', 'diff_ride_takeoff', 'moving_dis_per_bus', 'moving_dis_per_geton', 'moving_dis_per_getoff', 'travel1', 'travel2', 'travel3', 'travel4', 'ride_6_7_power', 'ride_7_8_power', 'ride_8_9_power', 'ride_9_10_power', 'ride_10_11_power', 'ride_11_12_power', 'takeoff_6_7_power', 'takeoff_7_8_power', 'takeoff_8_9_power', 'takeoff_9_10_power', 'takeoff_10_11_power', 'takeoff_11_12_power', 'dis_jeju', 'dis_gosan', 'dis_seongsan', 'dis_po', 'r3mean_ride_6_12', 'r5mean_ride_6_12', 'station_code_mean_target_encoding', 'station_code_max_target_encoding', 'station_code_min_target_encoding', 'bus_route_id_mean_target_encoding', 'bus_route_id_max_target_encoding', 'bus_route_id_min_target_encoding', 'station_name_mean_target_encoding', 'station_name_max_target_encoding', 'station_name_min_target_encoding', 'bus_route_id_station_code_concat_mean_target_encoding', 'bus_route_id_station_code_concat_max_target_encoding', 'bus_route_id_station_code_concat_min_target_encoding']",rf,n_estimatior : 100,"r3mean, r5mean, weather no"
2019121,18hr,2.3334551960335084,"['in_out', 'latitude', 'longitude', 'ride_6_7', 'ride_7_8', 'ride_8_9', 'ride_9_10', 'ride_10_11', 'ride_11_12', 'ride_6_12', 'takeoff_6_7', 'takeoff_7_8', 'takeoff_8_9', 'takeoff_9_10', 'takeoff_10_11', 'takeoff_11_12', 'takeoff_6_12', 'weekday_0', 'weekday_1', 'weekday_2', 'weekday_3', 'weekday_4', 'weekday_5', 'weekday_6', 'dis_jejusi', 'dis_seoquipo', 'day_type_1', 'day_type_2', 'day_type_3', 'bus_route_id_freq', 'station_code_freq', 'station_name_freq', 'high_move_0', 'high_move_1', 'high_move_2', 'high_move_3', 'dis_1', 'dis_2', 'dis_3', 'move_18_20', 'bus_route_id_ride_6_12_count_morning', 'bus_route_id_ride_6_12_max_morning', 'bus_route_id_ride_6_12_mean_morning', 'bus_route_id_ride_6_12_min_morning', 'station_code_ride_6_12_count_morning', 'station_code_ride_6_12_max_morning', 'station_code_ride_6_12_mean_morning', 'station_code_ride_6_12_min_morning', 'station_name_ride_6_12_count_morning', 'station_name_ride_6_12_max_morning', 'station_name_ride_6_12_mean_morning', 'station_name_ride_6_12_min_morning', 'station_code_takeoff_6_12_mean_morning', 'station_code_takeoff_6_12_max_morning', 'station_code_takeoff_6_12_min_morning', 'station_code_takeoff_6_12_count_morning', 'station_name_takeoff_6_12_mean_morning', 'station_name_takeoff_6_12_max_morning', 'station_name_takeoff_6_12_min_morning', 'station_name_takeoff_6_12_count_morning', 'bus_route_id_takeoff_6_12_mean_morning', 'bus_route_id_takeoff_6_12_max_morning', 'bus_route_id_takeoff_6_12_min_morning', 'bus_route_id_takeoff_6_12_count_morning', 'inout_bus_route_id_freq', 'inout_bus_route_id_ride_6_12_mean', 'inout_bus_route_id_ride_6_12_min', 'inout_bus_route_id_ride_6_12_max', 'inout_bus_route_id_ride_6_12_sum', 'inout_bus_route_id_takeoff_6_12_mean', 'inout_bus_route_id_takeoff_6_12_min', 'inout_bus_route_id_takeoff_6_12_max', 'inout_bus_route_id_takeoff_6_12_sum', 'diff_ride_takeoff', 'moving_dis_per_bus', 'moving_dis_per_geton', 'moving_dis_per_getoff', 'travel1', 'travel2', 'travel3', 'travel4', 'ride_6_7_power', 'ride_7_8_power', 'ride_8_9_power', 'ride_9_10_power', 'ride_10_11_power', 'ride_11_12_power', 'takeoff_6_7_power', 'takeoff_7_8_power', 'takeoff_8_9_power', 'takeoff_9_10_power', 'takeoff_10_11_power', 'takeoff_11_12_power', 'dis_jeju', 'dis_gosan', 'dis_seongsan', 'dis_po', 'rain_sum', 'rain_std', 'temp_mean', 'temp_std', 'r3mean_ride_6_12', 'r5mean_ride_6_12', 'station_code_mean_target_encoding', 'station_code_max_target_encoding', 'station_code_min_target_encoding', 'bus_route_id_mean_target_encoding', 'bus_route_id_max_target_encoding', 'bus_route_id_min_target_encoding', 'station_name_mean_target_encoding', 'station_name_max_target_encoding', 'station_name_min_target_encoding', 'bus_route_id_station_code_concat_mean_target_encoding', 'bus_route_id_station_code_concat_max_target_encoding', 'bus_route_id_station_code_concat_min_target_encoding']",rf,n_estimatior : 100,"r3mean, r5mean, weather"
2019122,17hr,2.3283973440234065,"['in_out', 'latitude', 'longitude', 'ride_6_7', 'ride_7_8', 'ride_8_9', 'ride_9_10', 'ride_10_11', 'ride_11_12', 'ride_6_12', 'takeoff_6_7', 'takeoff_7_8', 'takeoff_8_9', 'takeoff_9_10', 'takeoff_10_11', 'takeoff_11_12', 'takeoff_6_12', 'weekday_0', 'weekday_1', 'weekday_2', 'weekday_3', 'weekday_4', 'weekday_5', 'weekday_6', 'dis_jejusi', 'dis_seoquipo', 'day_type_1', 'day_type_2', 'day_type_3', 'bus_route_id_freq', 'station_code_freq', 'station_name_freq', 'high_move_0', 'high_move_1', 'high_move_2', 'high_move_3', 'dis_1', 'dis_2', 'dis_3', 'move_18_20', 'bus_route_id_ride_6_12_count_morning', 'bus_route_id_ride_6_12_max_morning', 'bus_route_id_ride_6_12_mean_morning', 'bus_route_id_ride_6_12_min_morning', 'station_code_ride_6_12_count_morning', 'station_code_ride_6_12_max_morning', 'station_code_ride_6_12_mean_morning', 'station_code_ride_6_12_min_morning', 'station_name_ride_6_12_count_morning', 'station_name_ride_6_12_max_morning', 'station_name_ride_6_12_mean_morning', 'station_name_ride_6_12_min_morning', 'station_code_takeoff_6_12_mean_morning', 'station_code_takeoff_6_12_max_morning', 'station_code_takeoff_6_12_min_morning', 'station_code_takeoff_6_12_count_morning', 'station_name_takeoff_6_12_mean_morning', 'station_name_takeoff_6_12_max_morning', 'station_name_takeoff_6_12_min_morning', 'station_name_takeoff_6_12_count_morning', 'bus_route_id_takeoff_6_12_mean_morning', 'bus_route_id_takeoff_6_12_max_morning', 'bus_route_id_takeoff_6_12_min_morning', 'bus_route_id_takeoff_6_12_count_morning', 'inout_bus_route_id_freq', 'inout_bus_route_id_ride_6_12_mean', 'inout_bus_route_id_ride_6_12_min', 'inout_bus_route_id_ride_6_12_max', 'inout_bus_route_id_ride_6_12_sum', 'inout_bus_route_id_takeoff_6_12_mean', 'inout_bus_route_id_takeoff_6_12_min', 'inout_bus_route_id_takeoff_6_12_max', 'inout_bus_route_id_takeoff_6_12_sum', 'diff_ride_takeoff', 'moving_dis_per_bus', 'moving_dis_per_geton', 'moving_dis_per_getoff', 'travel1', 'travel2', 'travel3', 'travel4', 'ride_6_7_power', 'ride_7_8_power', 'ride_8_9_power', 'ride_9_10_power', 'ride_10_11_power', 'ride_11_12_power', 'takeoff_6_7_power', 'takeoff_7_8_power', 'takeoff_8_9_power', 'takeoff_9_10_power', 'takeoff_10_11_power', 'takeoff_11_12_power', 'dis_jeju', 'dis_gosan', 'dis_seongsan', 'dis_po', 'rain_sum', 'rain_std', 'temp_mean', 'temp_std', 'r3mean_ride_6_12', 'r5mean_ride_6_12', 'pop', 'station_code_mean_target_encoding', 'station_code_max_target_encoding', 'station_code_min_target_encoding', 'bus_route_id_mean_target_encoding', 'bus_route_id_max_target_encoding', 'bus_route_id_min_target_encoding', 'station_name_mean_target_encoding', 'station_name_max_target_encoding', 'station_name_min_target_encoding', 'bus_route_id_station_code_concat_mean_target_encoding', 'bus_route_id_station_code_concat_max_target_encoding', 'bus_route_id_station_code_concat_min_target_encoding']",rf,n_estimatior : 100,pop add
2019122,21hr,2.308028703222292,"['in_out', 'latitude', 'longitude', 'ride_6_7', 'ride_7_8', 'ride_8_9', 'ride_9_10', 'ride_10_11', 'ride_11_12', 'ride_6_12', 'takeoff_6_7', 'takeoff_7_8', 'takeoff_8_9', 'takeoff_9_10', 'takeoff_10_11', 'takeoff_11_12', 'takeoff_6_12', 'weekday_0', 'weekday_1', 'weekday_2', 'weekday_3', 'weekday_4', 'weekday_5', 'weekday_6', 'dis_jejusi', 'dis_seoquipo', 'day_type_1', 'day_type_2', 'day_type_3', 'bus_route_id_freq', 'station_code_freq', 'station_name_freq', 'high_move_0', 'high_move_1', 'high_move_2', 'high_move_3', 'dis_1', 'dis_2', 'dis_3', 'move_18_20', 'bus_route_id_ride_6_12_count_morning', 'bus_route_id_ride_6_12_max_morning', 'bus_route_id_ride_6_12_mean_morning', 'bus_route_id_ride_6_12_min_morning', 'station_code_ride_6_12_count_morning', 'station_code_ride_6_12_max_morning', 'station_code_ride_6_12_mean_morning', 'station_code_ride_6_12_min_morning', 'station_name_ride_6_12_count_morning', 'station_name_ride_6_12_max_morning', 'station_name_ride_6_12_mean_morning', 'station_name_ride_6_12_min_morning', 'station_code_takeoff_6_12_mean_morning', 'station_code_takeoff_6_12_max_morning', 'station_code_takeoff_6_12_min_morning', 'station_code_takeoff_6_12_count_morning', 'station_name_takeoff_6_12_mean_morning', 'station_name_takeoff_6_12_max_morning', 'station_name_takeoff_6_12_min_morning', 'station_name_takeoff_6_12_count_morning', 'bus_route_id_takeoff_6_12_mean_morning', 'bus_route_id_takeoff_6_12_max_morning', 'bus_route_id_takeoff_6_12_min_morning', 'bus_route_id_takeoff_6_12_count_morning', 'inout_bus_route_id_freq', 'inout_bus_route_id_ride_6_12_mean', 'inout_bus_route_id_ride_6_12_min', 'inout_bus_route_id_ride_6_12_max', 'inout_bus_route_id_ride_6_12_sum', 'inout_bus_route_id_takeoff_6_12_mean', 'inout_bus_route_id_takeoff_6_12_min', 'inout_bus_route_id_takeoff_6_12_max', 'inout_bus_route_id_takeoff_6_12_sum', 'diff_ride_takeoff', 'moving_dis_per_bus', 'moving_dis_per_geton', 'moving_dis_per_getoff', 'travel1', 'travel2', 'travel3', 'travel4', 'ride_6_7_power', 'ride_7_8_power', 'ride_8_9_power', 'ride_9_10_power', 'ride_10_11_power', 'ride_11_12_power', 'takeoff_6_7_power', 'takeoff_7_8_power', 'takeoff_8_9_power', 'takeoff_9_10_power', 'takeoff_10_11_power', 'takeoff_11_12_power', 'dis_jeju', 'dis_gosan', 'dis_seongsan', 'dis_po', 'rain_sum', 'rain_std', 'temp_mean', 'temp_std', 'r3mean_ride_6_12', 'r5mean_ride_6_12', 'pop', 'pop_weekday', 'station_code_mean_target_encoding', 'station_code_max_target_encoding', 'station_code_min_target_encoding', 'bus_route_id_mean_target_encoding', 'bus_route_id_max_target_encoding', 'bus_route_id_min_target_encoding', 'station_name_mean_target_encoding', 'station_name_max_target_encoding', 'station_name_min_target_encoding', 'bus_route_id_station_code_concat_mean_target_encoding', 'bus_route_id_station_code_concat_max_target_encoding', 'bus_route_id_station_code_concat_min_target_encoding']",rf,n_estimatior : 100,pop + pop_weekday add
2019122,23hr,2.334651512489497,"['in_out', 'latitude', 'longitude', 'ride_6_7', 'ride_7_8', 'ride_8_9', 'ride_9_10', 'ride_10_11', 'ride_11_12', 'ride_6_12', 'takeoff_6_7', 'takeoff_7_8', 'takeoff_8_9', 'takeoff_9_10', 'takeoff_10_11', 'takeoff_11_12', 'takeoff_6_12', 'weekday_0', 'weekday_1', 'weekday_2', 'weekday_3', 'weekday_4', 'weekday_5', 'weekday_6', 'dis_jejusi', 'dis_seoquipo', 'day_type_1', 'day_type_2', 'day_type_3', 'bus_route_id_freq', 'station_code_freq', 'station_name_freq', 'high_move_0', 'high_move_1', 'high_move_2', 'high_move_3', 'dis_1', 'dis_2', 'dis_3', 'move_18_20', 'bus_route_id_ride_6_12_count_morning', 'bus_route_id_ride_6_12_max_morning', 'bus_route_id_ride_6_12_mean_morning', 'bus_route_id_ride_6_12_min_morning', 'station_code_ride_6_12_count_morning', 'station_code_ride_6_12_max_morning', 'station_code_ride_6_12_mean_morning', 'station_code_ride_6_12_min_morning', 'station_name_ride_6_12_count_morning', 'station_name_ride_6_12_max_morning', 'station_name_ride_6_12_mean_morning', 'station_name_ride_6_12_min_morning', 'station_code_takeoff_6_12_mean_morning', 'station_code_takeoff_6_12_max_morning', 'station_code_takeoff_6_12_min_morning', 'station_code_takeoff_6_12_count_morning', 'station_name_takeoff_6_12_mean_morning', 'station_name_takeoff_6_12_max_morning', 'station_name_takeoff_6_12_min_morning', 'station_name_takeoff_6_12_count_morning', 'bus_route_id_takeoff_6_12_mean_morning', 'bus_route_id_takeoff_6_12_max_morning', 'bus_route_id_takeoff_6_12_min_morning', 'bus_route_id_takeoff_6_12_count_morning', 'inout_bus_route_id_freq', 'inout_bus_route_id_ride_6_12_mean', 'inout_bus_route_id_ride_6_12_min', 'inout_bus_route_id_ride_6_12_max', 'inout_bus_route_id_ride_6_12_sum', 'inout_bus_route_id_takeoff_6_12_mean', 'inout_bus_route_id_takeoff_6_12_min', 'inout_bus_route_id_takeoff_6_12_max', 'inout_bus_route_id_takeoff_6_12_sum', 'diff_ride_takeoff', 'moving_dis_per_bus', 'moving_dis_per_geton', 'moving_dis_per_getoff', 'travel1', 'travel2', 'travel3', 'travel4', 'ride_6_7_power', 'ride_7_8_power', 'ride_8_9_power', 'ride_9_10_power', 'ride_10_11_power', 'ride_11_12_power', 'takeoff_6_7_power', 'takeoff_7_8_power', 'takeoff_8_9_power', 'takeoff_9_10_power', 'takeoff_10_11_power', 'takeoff_11_12_power', 'dis_jeju', 'dis_gosan', 'dis_seongsan', 'dis_po', 'rain_sum', 'rain_std', 'temp_mean', 'temp_std', 'r3mean_ride_6_12', 'r5mean_ride_6_12', 'pop', 'pop_weekday', 'station_code_mean_target_encoding', 'station_code_max_target_encoding', 'station_code_min_target_encoding', 'bus_route_id_mean_target_encoding', 'bus_route_id_max_target_encoding', 'bus_route_id_min_target_encoding', 'station_name_mean_target_encoding', 'station_name_max_target_encoding', 'station_name_min_target_encoding', 'bus_route_id_station_code_concat_mean_target_encoding', 'bus_route_id_station_code_concat_max_target_encoding', 'bus_route_id_station_code_concat_min_target_encoding']",rf,n_estimatior : 100,"pop + pop_weekday add , stratified target"
2019123,14hr,2.29912035488178,"['in_out', 'latitude', 'longitude', 'ride_6_7', 'ride_7_8', 'ride_8_9', 'ride_9_10', 'ride_10_11', 'ride_11_12', 'ride_6_12', 'takeoff_6_7', 'takeoff_7_8', 'takeoff_8_9', 'takeoff_9_10', 'takeoff_10_11', 'takeoff_11_12', 'takeoff_6_12', 'weekday_0', 'weekday_1', 'weekday_2', 'weekday_3', 'weekday_4', 'weekday_5', 'weekday_6', 'dis_jejusi', 'dis_seoquipo', 'day_type_1', 'day_type_2', 'day_type_3', 'bus_route_id_freq', 'station_code_freq', 'station_name_freq', 'high_move_0', 'high_move_1', 'high_move_2', 'high_move_3', 'dis_1', 'dis_2', 'dis_3', 'move_18_20', 'bus_route_id_ride_6_12_count_morning', 'bus_route_id_ride_6_12_max_morning', 'bus_route_id_ride_6_12_mean_morning', 'bus_route_id_ride_6_12_min_morning', 'station_code_ride_6_12_count_morning', 'station_code_ride_6_12_max_morning', 'station_code_ride_6_12_mean_morning', 'station_code_ride_6_12_min_morning', 'station_name_ride_6_12_count_morning', 'station_name_ride_6_12_max_morning', 'station_name_ride_6_12_mean_morning', 'station_name_ride_6_12_min_morning', 'station_code_takeoff_6_12_mean_morning', 'station_code_takeoff_6_12_max_morning', 'station_code_takeoff_6_12_min_morning', 'station_code_takeoff_6_12_count_morning', 'station_name_takeoff_6_12_mean_morning', 'station_name_takeoff_6_12_max_morning', 'station_name_takeoff_6_12_min_morning', 'station_name_takeoff_6_12_count_morning', 'bus_route_id_takeoff_6_12_mean_morning', 'bus_route_id_takeoff_6_12_max_morning', 'bus_route_id_takeoff_6_12_min_morning', 'bus_route_id_takeoff_6_12_count_morning', 'inout_bus_route_id_freq', 'inout_bus_route_id_ride_6_12_mean', 'inout_bus_route_id_ride_6_12_min', 'inout_bus_route_id_ride_6_12_max', 'inout_bus_route_id_ride_6_12_sum', 'inout_bus_route_id_takeoff_6_12_mean', 'inout_bus_route_id_takeoff_6_12_min', 'inout_bus_route_id_takeoff_6_12_max', 'inout_bus_route_id_takeoff_6_12_sum', 'diff_ride_takeoff', 'moving_dis_per_bus', 'moving_dis_per_geton', 'moving_dis_per_getoff', 'travel1', 'travel2', 'travel3', 'travel4', 'ride_6_7_power', 'ride_7_8_power', 'ride_8_9_power', 'ride_9_10_power', 'ride_10_11_power', 'ride_11_12_power', 'takeoff_6_7_power', 'takeoff_7_8_power', 'takeoff_8_9_power', 'takeoff_9_10_power', 'takeoff_10_11_power', 'takeoff_11_12_power', 'dis_jeju', 'dis_gosan', 'dis_seongsan', 'dis_po', 'rain_sum', 'rain_std', 'temp_mean', 'temp_std', 'r3mean_ride_6_12', 'r5mean_ride_6_12', 'pop', 'pop_weekday', 'school_dense', 'school_dense_cat', 'station_code_mean_target_encoding', 'station_code_max_target_encoding', 'station_code_min_target_encoding', 'bus_route_id_mean_target_encoding', 'bus_route_id_max_target_encoding', 'bus_route_id_min_target_encoding', 'station_name_mean_target_encoding', 'station_name_max_target_encoding', 'station_name_min_target_encoding', 'bus_route_id_station_code_concat_mean_target_encoding', 'bus_route_id_station_code_concat_max_target_encoding', 'bus_route_id_station_code_concat_min_target_encoding']",rf,n_estimatior : 100,"pop + pop_weekday add + school_weekday, school_cat_weekday"
